Label,Proba
0.000000,0.149400
1.000000,0.982136
1.000000,0.416960
0.000000,0.205326
1.000000,0.234135
1.000000,0.518985
1.000000,0.770129
1.000000,0.601572
1.000000,0.827309
1.000000,0.821042
0.000000,0.466926
0.000000,0.011262
0.000000,0.277070
1.000000,0.532529
0.000000,0.267983
1.000000,0.967146
1.000000,0.559596
0.000000,0.077408
1.000000,0.981481
0.000000,0.142357
1.000000,0.336104
0.000000,0.028492
0.000000,0.216540
0.000000,0.227661
1.000000,0.760398
1.000000,0.313204
0.000000,0.179907
0.000000,0.184169
1.000000,0.948120
0.000000,0.896526
0.000000,0.134051
1.000000,0.430474
0.000000,0.655151
0.000000,0.017176
1.000000,0.889687
0.000000,0.747985
1.000000,0.710206
1.000000,0.971677
0.000000,0.138642
0.000000,0.183780
1.000000,0.837207
0.000000,0.853554
0.000000,0.074192
0.000000,0.033132
0.000000,0.139921
0.000000,0.392954
0.000000,0.103697
1.000000,0.662732
1.000000,0.606939
1.000000,0.974432
0.000000,0.825902
1.000000,0.753714
1.000000,0.243811
0.000000,0.966483
1.000000,0.869301
0.000000,0.057515
0.000000,0.083814
1.000000,0.557523
1.000000,0.700394
0.000000,0.391449
1.000000,0.931254
1.000000,0.157659
0.000000,0.131033
0.000000,0.896926
1.000000,0.373717
0.000000,0.156657
1.000000,0.697471
0.000000,0.434510
0.000000,0.347037
0.000000,0.328463
1.000000,0.847715
1.000000,0.961331
0.000000,0.290962
1.000000,0.950646
0.000000,0.181322
0.000000,0.801847
1.000000,0.400328
0.000000,0.112149
0.000000,0.198966
1.000000,0.447664
0.000000,0.170742
1.000000,0.692313
1.000000,0.986675
0.000000,0.159339
1.000000,0.933734
1.000000,0.109530
0.000000,0.290382
1.000000,0.858092
0.000000,0.091402
1.000000,0.699502
0.000000,0.147558
1.000000,0.257450
1.000000,0.155527
0.000000,0.320662
1.000000,0.809516
1.000000,0.798934
1.000000,0.975742
0.000000,0.007608
1.000000,0.948435
0.000000,0.213498
1.000000,0.592272
0.000000,0.196935
1.000000,0.500261
1.000000,0.734317
0.000000,0.009861
1.000000,0.945695
1.000000,0.558459
1.000000,0.917575
0.000000,0.038705
1.000000,0.924496
0.000000,0.363165
0.000000,0.923969
0.000000,0.689355
1.000000,0.901010
1.000000,0.381914
1.000000,0.643784
0.000000,0.401856
0.000000,0.037327
1.000000,0.288356
0.000000,0.148428
1.000000,0.283357
0.000000,0.420334
1.000000,0.442186
1.000000,0.940837
0.000000,0.084872
0.000000,0.264189
1.000000,0.193293
1.000000,0.980853
0.000000,0.774413
0.000000,0.143296
0.000000,0.214746
1.000000,0.945284
0.000000,0.290476
1.000000,0.175701
0.000000,0.062030
0.000000,0.119250
0.000000,0.324504
1.000000,0.859937
1.000000,0.275969
0.000000,0.092841
1.000000,0.366995
0.000000,0.553092
0.000000,0.437777
1.000000,0.691806
1.000000,0.795011
1.000000,0.782860
1.000000,0.890772
0.000000,0.028394
0.000000,0.768306
0.000000,0.144994
0.000000,0.102255
0.000000,0.115766
1.000000,0.345533
0.000000,0.023726
1.000000,0.989359
0.000000,0.803839
0.000000,0.050921
0.000000,0.985532
1.000000,0.209048
1.000000,0.443484
0.000000,0.213096
0.000000,0.177563
0.000000,0.248597
1.000000,0.752976
0.000000,0.562235
0.000000,0.892620
0.000000,0.674021
0.000000,0.145577
0.000000,0.301854
0.000000,0.267176
1.000000,0.034083
1.000000,0.253935
0.000000,0.411615
1.000000,0.907557
0.000000,0.378306
1.000000,0.780530
1.000000,0.701149
1.000000,0.957823
1.000000,0.945296
1.000000,0.535849
1.000000,0.971869
1.000000,0.451421
1.000000,0.301546
0.000000,0.637373
1.000000,0.474565
0.000000,0.206971
1.000000,0.970541
1.000000,0.356781
0.000000,0.776148
0.000000,0.348353
0.000000,0.042809
1.000000,0.895144
1.000000,0.946414
0.000000,0.240211
1.000000,0.445428
1.000000,0.964280
1.000000,0.240815
1.000000,0.947047
1.000000,0.979600
0.000000,0.041708
1.000000,0.941224
1.000000,0.951383
1.000000,0.839925
1.000000,0.389525
1.000000,0.963185
1.000000,0.063850
0.000000,0.246684
0.000000,0.062116
0.000000,0.064379
0.000000,0.351327
1.000000,0.539486
1.000000,0.447432
1.000000,0.394511
0.000000,0.085177
1.000000,0.718904
0.000000,0.858041
0.000000,0.596551
0.000000,0.296427
1.000000,0.858051
0.000000,0.083594
0.000000,0.337046
0.000000,0.630813
1.000000,0.099219
1.000000,0.381510
1.000000,0.259261
1.000000,0.962898
1.000000,0.737597
0.000000,0.360495
1.000000,0.616939
1.000000,0.894397
0.000000,0.620360
1.000000,0.640638
0.000000,0.248597
1.000000,0.988118
1.000000,0.156843
0.000000,0.045191
0.000000,0.200437
1.000000,0.904578
0.000000,0.964547
0.000000,0.146515
0.000000,0.850525
1.000000,0.576486
1.000000,0.904977
1.000000,0.806925
1.000000,0.935358
1.000000,0.981160
0.000000,0.115824
0.000000,0.292880
0.000000,0.223333
0.000000,0.285286
0.000000,0.723516
1.000000,0.188162
0.000000,0.016078
0.000000,0.691798
1.000000,0.897953
0.000000,0.891940
1.000000,0.548519
0.000000,0.282933
0.000000,0.236370
1.000000,0.120465
1.000000,0.634698
1.000000,0.751762
1.000000,0.578783
1.000000,0.614692
0.000000,0.041555
0.000000,0.308879
0.000000,0.268248
0.000000,0.155551
1.000000,0.941559
1.000000,0.898102
0.000000,0.613209
1.000000,0.771376
0.000000,0.870551
0.000000,0.075397
0.000000,0.334075
0.000000,0.197697
1.000000,0.928344
1.000000,0.690475
1.000000,0.167134
1.000000,0.158292
1.000000,0.267885
0.000000,0.105894
1.000000,0.978592
1.000000,0.897485
1.000000,0.518138
0.000000,0.680879
1.000000,0.969977
0.000000,0.067030
1.000000,0.893357
1.000000,0.974215
1.000000,0.948592
1.000000,0.956052
1.000000,0.980162
1.000000,0.843450
1.000000,0.277771
0.000000,0.155031
1.000000,0.007795
0.000000,0.377543
1.000000,0.958014
1.000000,0.759205
0.000000,0.398359
0.000000,0.278695
1.000000,0.469239
1.000000,0.960952
0.000000,0.026358
0.000000,0.470229
1.000000,0.940291
1.000000,0.329977
1.000000,0.955844
0.000000,0.374301
0.000000,0.056583
1.000000,0.426679
1.000000,0.855649
0.000000,0.531870
0.000000,0.553054
1.000000,0.663316
0.000000,0.261302
0.000000,0.175662
0.000000,0.375212
0.000000,0.267959
1.000000,0.056980
0.000000,0.472872
1.000000,0.962965
1.000000,0.101145
1.000000,0.348166
1.000000,0.979665
0.000000,0.150804
1.000000,0.286266
0.000000,0.908438
0.000000,0.325004
0.000000,0.469292
1.000000,0.866214
0.000000,0.083166
0.000000,0.265809
0.000000,0.220861
1.000000,0.103846
0.000000,0.916810
0.000000,0.051332
0.000000,0.168843
1.000000,0.277087
0.000000,0.187193
0.000000,0.862804
0.000000,0.022293
0.000000,0.583531
1.000000,0.882783
0.000000,0.548093
0.000000,0.129953
0.000000,0.107411
0.000000,0.117417
0.000000,0.025564
0.000000,0.005168
1.000000,0.135786
1.000000,0.951325
0.000000,0.837591
1.000000,0.082553
1.000000,0.158209
0.000000,0.155879
0.000000,0.283238
0.000000,0.416267
1.000000,0.933837
0.000000,0.089308
0.000000,0.237982
1.000000,0.868803
0.000000,0.326935
1.000000,0.308131
0.000000,0.218241
0.000000,0.320889
0.000000,0.136320
1.000000,0.455320
0.000000,0.137028
0.000000,0.400430
0.000000,0.073591
1.000000,0.604673
1.000000,0.278546
0.000000,0.003990
1.000000,0.849755
1.000000,0.078142
1.000000,0.639664
0.000000,0.761555
0.000000,0.323803
0.000000,0.396749
1.000000,0.734883
1.000000,0.622007
1.000000,0.149754
1.000000,0.191246
0.000000,0.257126
0.000000,0.926278
0.000000,0.470672
0.000000,0.121353
1.000000,0.527343
1.000000,0.148914
1.000000,0.922389
0.000000,0.085795
1.000000,0.782982
0.000000,0.215746
1.000000,0.976013
0.000000,0.502714
0.000000,0.071531
1.000000,0.848193
1.000000,0.654878
0.000000,0.972401
1.000000,0.284962
1.000000,0.826335
1.000000,0.271094
1.000000,0.976077
1.000000,0.270148
1.000000,0.960064
0.000000,0.861651
0.000000,0.072503
0.000000,0.300857
0.000000,0.474007
1.000000,0.183425
0.000000,0.302727
0.000000,0.250357
0.000000,0.375439
1.000000,0.093076
1.000000,0.336227
1.000000,0.985702
0.000000,0.350941
0.000000,0.083228
1.000000,0.979371
0.000000,0.560205
1.000000,0.941179
0.000000,0.389274
1.000000,0.417617
0.000000,0.082941
0.000000,0.220434
1.000000,0.924802
1.000000,0.402802
1.000000,0.790917
1.000000,0.546228
1.000000,0.969286
1.000000,0.985461
0.000000,0.011175
0.000000,0.151943
0.000000,0.138078
0.000000,0.274070
0.000000,0.135246
1.000000,0.808517
0.000000,0.076949
1.000000,0.295738
0.000000,0.962219
0.000000,0.176952
1.000000,0.026004
1.000000,0.365141
0.000000,0.604932
0.000000,0.131703
0.000000,0.017902
0.000000,0.177409
1.000000,0.782082
0.000000,0.105642
0.000000,0.387968
0.000000,0.323958
1.000000,0.310881
1.000000,0.936455
0.000000,0.080409
1.000000,0.678781
0.000000,0.248138
1.000000,0.976461
1.000000,0.779394
0.000000,0.202979
0.000000,0.082926
0.000000,0.809656
1.000000,0.077323
1.000000,0.068644
0.000000,0.120161
0.000000,0.315720
1.000000,0.969233
0.000000,0.075032
1.000000,0.972089
1.000000,0.405410
0.000000,0.123887
0.000000,0.195090
0.000000,0.899232
1.000000,0.342348
1.000000,0.614110
0.000000,0.101950
0.000000,0.126162
0.000000,0.231573
1.000000,0.350757
0.000000,0.115224
0.000000,0.839499
0.000000,0.251328
0.000000,0.363404
0.000000,0.402717
0.000000,0.089351
1.000000,0.951027
1.000000,0.933762
0.000000,0.225306
0.000000,0.959754
0.000000,0.328333
1.000000,0.135182
0.000000,0.462109
0.000000,0.435231
1.000000,0.970241
1.000000,0.450754
0.000000,0.457056
0.000000,0.027289
0.000000,0.054602
0.000000,0.184453
0.000000,0.272619
1.000000,0.577545
1.000000,0.771331
0.000000,0.054098
0.000000,0.177743
1.000000,0.888713
1.000000,0.967132
0.000000,0.305953
1.000000,0.915715
0.000000,0.573915
0.000000,0.636764
0.000000,0.175682
0.000000,0.140934
1.000000,0.975424
0.000000,0.934741
0.000000,0.780931
0.000000,0.924607
1.000000,0.585691
1.000000,0.415073
0.000000,0.217507
0.000000,0.092835
0.000000,0.066278
0.000000,0.229747
1.000000,0.406282
1.000000,0.743672
1.000000,0.504910
1.000000,0.465164
1.000000,0.934249
1.000000,0.857018
0.000000,0.117786
1.000000,0.822858
1.000000,0.409457
1.000000,0.149362
0.000000,0.292740
1.000000,0.961420
0.000000,0.262750
0.000000,0.813631
1.000000,0.831309
1.000000,0.701212
1.000000,0.890979
0.000000,0.203510
0.000000,0.275509
0.000000,0.132383
0.000000,0.097594
1.000000,0.858456
1.000000,0.215294
0.000000,0.321568
1.000000,0.920065
1.000000,0.262155
1.000000,0.020058
0.000000,0.580530
1.000000,0.939525
1.000000,0.990381
1.000000,0.260381
0.000000,0.263909
0.000000,0.154385
0.000000,0.690366
0.000000,0.253679
0.000000,0.771340
1.000000,0.804219
1.000000,0.963534
1.000000,0.951818
1.000000,0.318965
0.000000,0.422059
1.000000,0.817766
1.000000,0.803795
0.000000,0.190130
0.000000,0.075688
1.000000,0.809796
1.000000,0.992423
0.000000,0.420230
1.000000,0.986094
1.000000,0.935996
0.000000,0.811013
1.000000,0.093577
0.000000,0.318012
0.000000,0.277497
1.000000,0.494512
0.000000,0.769966
1.000000,0.766363
1.000000,0.885699
0.000000,0.130318
0.000000,0.243333
0.000000,0.246306
0.000000,0.116011
1.000000,0.787017
1.000000,0.060631
0.000000,0.215292
1.000000,0.889007
0.000000,0.351021
0.000000,0.136874
0.000000,0.146261
1.000000,0.698112
0.000000,0.116834
1.000000,0.974884
1.000000,0.293481
1.000000,0.373423
0.000000,0.230957
1.000000,0.965514
0.000000,0.241278
0.000000,0.248076
0.000000,0.299103
1.000000,0.953815
0.000000,0.453046
0.000000,0.729468
0.000000,0.040695
0.000000,0.344304
1.000000,0.297194
0.000000,0.314173
0.000000,0.141109
1.000000,0.332856
0.000000,0.164029
0.000000,0.983290
1.000000,0.874017
1.000000,0.987495
1.000000,0.085030
1.000000,0.166834
1.000000,0.833636
0.000000,0.098878
0.000000,0.537811
0.000000,0.711434
1.000000,0.184789
1.000000,0.318048
0.000000,0.347399
1.000000,0.251061
1.000000,0.115671
0.000000,0.911251
1.000000,0.279230
0.000000,0.168649
0.000000,0.266380
1.000000,0.532225
0.000000,0.093359
0.000000,0.158360
1.000000,0.788384
1.000000,0.307366
0.000000,0.107098
1.000000,0.480297
1.000000,0.278093
0.000000,0.348230
1.000000,0.589129
0.000000,0.213311
1.000000,0.981383
0.000000,0.076301
1.000000,0.947760
1.000000,0.963217
1.000000,0.837961
1.000000,0.957749
1.000000,0.099662
1.000000,0.975973
1.000000,0.411232
1.000000,0.808018
0.000000,0.067993
0.000000,0.244771
1.000000,0.629544
0.000000,0.223498
0.000000,0.727048
1.000000,0.628418
1.000000,0.591965
1.000000,0.701011
1.000000,0.415687
0.000000,0.055690
1.000000,0.714623
1.000000,0.421948
1.000000,0.899864
0.000000,0.215776
0.000000,0.425787
1.000000,0.717491
0.000000,0.152894
0.000000,0.496250
1.000000,0.703973
1.000000,0.803941
1.000000,0.991479
1.000000,0.604054
0.000000,0.013732
1.000000,0.838442
1.000000,0.412142
1.000000,0.987655
1.000000,0.903080
1.000000,0.312384
0.000000,0.099054
0.000000,0.065730
1.000000,0.515424
0.000000,0.936160
1.000000,0.884683
1.000000,0.388038
0.000000,0.019629
1.000000,0.979626
1.000000,0.209101
1.000000,0.903998
0.000000,0.283667
1.000000,0.500987
1.000000,0.534835
1.000000,0.292352
0.000000,0.089416
0.000000,0.028656
1.000000,0.835052
1.000000,0.951969
1.000000,0.384543
0.000000,0.272110
0.000000,0.182870
1.000000,0.957854
0.000000,0.244184
0.000000,0.030586
1.000000,0.178868
1.000000,0.667207
1.000000,0.927713
0.000000,0.318179
0.000000,0.118378
1.000000,0.414196
1.000000,0.191123
0.000000,0.293447
1.000000,0.969950
1.000000,0.957819
0.000000,0.837201
0.000000,0.053942
1.000000,0.395115
1.000000,0.978164
1.000000,0.953670
1.000000,0.912555
0.000000,0.356332
0.000000,0.326192
0.000000,0.204583
1.000000,0.958591
0.000000,0.310740
1.000000,0.112863
0.000000,0.789403
0.000000,0.189838
0.000000,0.822593
0.000000,0.171812
1.000000,0.599863
0.000000,0.758092
1.000000,0.858023
1.000000,0.314235
0.000000,0.787488
1.000000,0.227566
0.000000,0.565154
0.000000,0.905496
1.000000,0.301385
0.000000,0.458826
1.000000,0.747545
1.000000,0.188343
1.000000,0.973562
0.000000,0.051865
1.000000,0.056456
0.000000,0.147137
0.000000,0.027286
1.000000,0.599809
0.000000,0.154730
0.000000,0.206801
1.000000,0.891311
0.000000,0.283244
0.000000,0.056856
1.000000,0.754493
0.000000,0.343414
1.000000,0.846533
1.000000,0.988452
0.000000,0.162283
1.000000,0.497980
0.000000,0.140542
1.000000,0.966283
0.000000,0.149380
1.000000,0.821079
0.000000,0.881753
0.000000,0.360078
1.000000,0.171932
1.000000,0.753801
1.000000,0.266971
1.000000,0.396958
0.000000,0.969758
1.000000,0.928036
0.000000,0.029350
0.000000,0.028950
0.000000,0.305992
1.000000,0.727853
1.000000,0.963757
0.000000,0.271918
1.000000,0.968184
1.000000,0.934091
0.000000,0.237325
0.000000,0.041385
1.000000,0.441951
0.000000,0.088400
1.000000,0.161666
0.000000,0.668573
0.000000,0.307356
0.000000,0.478280
0.000000,0.634028
0.000000,0.242838
0.000000,0.135810
0.000000,0.161539
1.000000,0.085844
1.000000,0.140848
0.000000,0.041160
1.000000,0.417881
0.000000,0.841261
1.000000,0.121725
1.000000,0.342616
1.000000,0.847068
0.000000,0.376458
0.000000,0.150561
1.000000,0.464233
1.000000,0.950148
1.000000,0.517433
1.000000,0.364138
1.000000,0.166284
0.000000,0.972580
0.000000,0.192595
1.000000,0.775170
1.000000,0.614877
1.000000,0.880430
0.000000,0.414016
0.000000,0.232872
0.000000,0.777936
1.000000,0.750338
1.000000,0.971779
0.000000,0.696097
0.000000,0.069900
0.000000,0.163056
0.000000,0.076787
0.000000,0.122274
0.000000,0.131120
0.000000,0.367018
1.000000,0.367413
1.000000,0.952062
0.000000,0.262375
1.000000,0.490529
0.000000,0.789882
1.000000,0.659864
1.000000,0.661145
0.000000,0.060490
1.000000,0.219968
0.000000,0.014179
0.000000,0.558790
0.000000,0.180384
1.000000,0.433360
0.000000,0.104460
1.000000,0.795721
0.000000,0.785841
0.000000,0.310648
1.000000,0.918580
1.000000,0.230100
1.000000,0.289745
0.000000,0.469166
0.000000,0.201299
0.000000,0.217310
0.000000,0.129453
0.000000,0.117775
0.000000,0.357171
1.000000,0.324268
1.000000,0.699677
0.000000,0.314605
0.000000,0.367747
0.000000,0.034858
1.000000,0.992345
1.000000,0.124499
1.000000,0.962707
1.000000,0.862299
1.000000,0.972479
1.000000,0.910920
0.000000,0.414551
0.000000,0.523914
1.000000,0.185318
0.000000,0.106152
1.000000,0.168740
0.000000,0.174160
0.000000,0.449163
1.000000,0.179717
0.000000,0.146934
0.000000,0.152913
1.000000,0.954439
0.000000,0.858256
0.000000,0.448884
1.000000,0.256942
1.000000,0.113638
0.000000,0.767186
1.000000,0.879376
0.000000,0.874298
0.000000,0.452684
0.000000,0.136507
1.000000,0.947689
1.000000,0.954153
1.000000,0.506857
1.000000,0.278956
1.000000,0.983041
1.000000,0.351029
0.000000,0.017433
0.000000,0.242006
0.000000,0.103703
0.000000,0.916610
0.000000,0.013021
0.000000,0.279587
1.000000,0.501430
1.000000,0.981720
1.000000,0.615767
0.000000,0.193662
0.000000,0.095399
1.000000,0.965412
1.000000,0.915448
0.000000,0.418490
0.000000,0.062752
0.000000,0.083865
1.000000,0.895813
0.000000,0.491964
1.000000,0.659382
1.000000,0.760836
0.000000,0.453479
0.000000,0.176483
0.000000,0.061935
1.000000,0.950829
1.000000,0.079369
0.000000,0.646411
1.000000,0.127732
1.000000,0.318075
0.000000,0.401177
0.000000,0.396373
1.000000,0.308862
0.000000,0.240448
1.000000,0.106665
1.000000,0.869971
1.000000,0.979513
1.000000,0.509823
0.000000,0.346242
0.000000,0.977213
0.000000,0.171599
0.000000,0.375439
0.000000,0.233593
1.000000,0.354696
1.000000,0.985975
0.000000,0.151006
1.000000,0.979976
0.000000,0.334992
0.000000,0.088597
1.000000,0.977024
0.000000,0.164344
0.000000,0.225421
1.000000,0.910757
1.000000,0.965339
0.000000,0.103790
0.000000,0.204006
1.000000,0.073562
0.000000,0.043661
1.000000,0.813731
0.000000,0.054684
1.000000,0.683786
0.000000,0.821355
0.000000,0.350406
0.000000,0.062763
1.000000,0.505537
0.000000,0.457452
0.000000,0.441059
0.000000,0.324459
1.000000,0.238236
1.000000,0.641790
1.000000,0.895977
1.000000,0.361587
1.000000,0.907405
0.000000,0.103934
1.000000,0.585260
0.000000,0.116574
1.000000,0.561186
0.000000,0.925367
0.000000,0.030270
1.000000,0.985962
1.000000,0.383711
1.000000,0.687560
0.000000,0.350109
0.000000,0.203330
0.000000,0.153533
1.000000,0.983002
0.000000,0.136099
1.000000,0.981589
1.000000,0.139372
1.000000,0.643013
0.000000,0.292152
0.000000,0.109547
1.000000,0.800459
0.000000,0.167149
0.000000,0.297561
1.000000,0.815388
0.000000,0.290273
0.000000,0.328329
0.000000,0.907128
0.000000,0.317943
0.000000,0.213462
1.000000,0.952523
1.000000,0.971560
1.000000,0.366031
1.000000,0.494955
0.000000,0.207871
1.000000,0.597328
1.000000,0.153037
0.000000,0.836420
1.000000,0.452741
0.000000,0.080779
0.000000,0.049362
1.000000,0.853882
0.000000,0.154297
1.000000,0.242345
0.000000,0.074398
1.000000,0.730064
