Label,Proba
0.000000,0.388670
0.000000,0.699602
0.000000,0.675787
0.000000,0.135387
0.000000,0.052836
0.000000,0.053254
0.000000,0.103990
1.000000,0.295958
1.000000,0.854360
1.000000,0.658133
1.000000,0.324068
1.000000,0.935178
1.000000,0.891073
0.000000,0.046944
0.000000,0.655151
1.000000,0.890994
1.000000,0.222720
1.000000,0.706116
0.000000,0.015220
0.000000,0.286544
0.000000,0.657184
1.000000,0.896285
0.000000,0.159063
1.000000,0.937568
0.000000,0.055228
1.000000,0.355425
0.000000,0.386937
0.000000,0.933573
0.000000,0.902210
0.000000,0.113788
0.000000,0.220274
0.000000,0.518323
0.000000,0.148428
0.000000,0.043641
1.000000,0.896363
0.000000,0.235635
0.000000,0.210464
1.000000,0.333640
0.000000,0.084335
0.000000,0.375599
0.000000,0.443926
0.000000,0.288155
0.000000,0.057131
0.000000,0.708128
1.000000,0.352623
1.000000,0.137453
0.000000,0.554799
1.000000,0.532192
0.000000,0.154267
0.000000,0.428144
0.000000,0.089106
1.000000,0.125161
1.000000,0.810046
1.000000,0.552022
1.000000,0.183799
1.000000,0.704323
0.000000,0.180108
0.000000,0.073592
0.000000,0.792303
1.000000,0.140965
0.000000,0.264887
1.000000,0.328212
1.000000,0.783554
0.000000,0.172263
0.000000,0.163835
1.000000,0.501586
1.000000,0.819323
1.000000,0.125267
0.000000,0.038264
0.000000,0.089523
0.000000,0.051819
1.000000,0.475169
0.000000,0.044720
0.000000,0.028768
0.000000,0.201895
1.000000,0.566203
0.000000,0.126826
0.000000,0.766615
0.000000,0.161748
1.000000,0.209023
0.000000,0.108002
0.000000,0.057998
0.000000,0.229725
1.000000,0.956647
0.000000,0.090630
1.000000,0.635678
0.000000,0.091468
0.000000,0.870725
1.000000,0.711108
1.000000,0.473799
0.000000,0.435828
1.000000,0.470094
1.000000,0.940134
1.000000,0.314675
0.000000,0.092847
0.000000,0.240638
0.000000,0.030641
0.000000,0.556551
0.000000,0.082361
1.000000,0.323967
0.000000,0.292336
0.000000,0.252351
1.000000,0.418292
1.000000,0.661518
1.000000,0.300823
0.000000,0.242329
0.000000,0.431308
1.000000,0.804641
0.000000,0.078314
0.000000,0.723229
1.000000,0.672866
0.000000,0.947711
1.000000,0.965291
1.000000,0.252495
1.000000,0.902583
0.000000,0.164344
1.000000,0.990468
0.000000,0.264368
0.000000,0.176106
1.000000,0.992805
1.000000,0.976647
1.000000,0.377734
1.000000,0.961590
1.000000,0.452243
1.000000,0.670834
0.000000,0.096260
1.000000,0.642451
1.000000,0.367483
1.000000,0.520002
0.000000,0.195284
1.000000,0.990781
1.000000,0.981272
1.000000,0.842348
1.000000,0.365243
1.000000,0.356722
1.000000,0.432549
1.000000,0.966962
1.000000,0.973189
0.000000,0.293982
0.000000,0.293563
1.000000,0.316870
1.000000,0.971422
1.000000,0.930872
1.000000,0.873712
1.000000,0.988541
1.000000,0.724491
1.000000,0.912110
0.000000,0.027984
0.000000,0.008663
1.000000,0.892686
0.000000,0.825902
0.000000,0.225228
0.000000,0.137341
1.000000,0.683372
1.000000,0.973364
1.000000,0.513553
1.000000,0.989625
1.000000,0.400561
1.000000,0.287025
1.000000,0.194152
1.000000,0.886756
1.000000,0.957086
0.000000,0.179797
0.000000,0.207613
0.000000,0.604970
0.000000,0.085854
0.000000,0.484773
1.000000,0.038143
0.000000,0.390119
1.000000,0.327039
1.000000,0.977215
1.000000,0.929669
0.000000,0.095631
0.000000,0.710217
0.000000,0.043394
1.000000,0.383912
1.000000,0.804790
1.000000,0.366965
1.000000,0.757898
1.000000,0.055888
0.000000,0.478118
0.000000,0.230383
0.000000,0.401679
1.000000,0.854003
1.000000,0.754325
0.000000,0.033285
1.000000,0.566214
0.000000,0.622125
1.000000,0.672783
1.000000,0.984442
1.000000,0.696775
0.000000,0.015792
1.000000,0.876024
1.000000,0.408886
1.000000,0.954132
1.000000,0.904398
1.000000,0.129628
0.000000,0.413278
1.000000,0.375821
0.000000,0.031089
1.000000,0.468215
0.000000,0.373452
0.000000,0.856856
1.000000,0.868140
1.000000,0.966587
1.000000,0.883299
1.000000,0.731114
1.000000,0.447428
1.000000,0.932316
0.000000,0.544801
0.000000,0.067020
1.000000,0.896874
0.000000,0.805880
0.000000,0.843280
1.000000,0.785491
0.000000,0.177809
1.000000,0.430658
0.000000,0.885980
0.000000,0.212730
0.000000,0.144027
1.000000,0.776935
0.000000,0.169002
1.000000,0.450575
1.000000,0.991447
1.000000,0.091356
1.000000,0.565299
0.000000,0.252636
1.000000,0.958542
0.000000,0.236153
1.000000,0.344006
0.000000,0.919233
0.000000,0.212031
1.000000,0.899697
1.000000,0.796840
1.000000,0.588627
1.000000,0.364853
0.000000,0.628712
1.000000,0.298507
1.000000,0.981876
0.000000,0.372365
1.000000,0.361140
0.000000,0.170100
0.000000,0.076301
0.000000,0.479247
0.000000,0.197435
1.000000,0.419643
1.000000,0.614373
1.000000,0.283173
0.000000,0.202125
0.000000,0.233786
1.000000,0.980555
0.000000,0.151535
1.000000,0.876796
0.000000,0.207104
1.000000,0.730315
0.000000,0.426480
0.000000,0.103732
0.000000,0.839257
1.000000,0.456898
1.000000,0.956516
0.000000,0.139089
0.000000,0.643074
0.000000,0.162641
0.000000,0.352846
0.000000,0.404508
0.000000,0.411108
1.000000,0.480400
1.000000,0.211939
0.000000,0.345426
1.000000,0.822922
0.000000,0.390266
0.000000,0.485750
0.000000,0.228312
0.000000,0.329102
0.000000,0.762557
1.000000,0.947053
0.000000,0.766223
0.000000,0.112727
0.000000,0.215355
1.000000,0.781211
1.000000,0.447301
0.000000,0.145401
1.000000,0.590036
0.000000,0.884564
0.000000,0.176203
1.000000,0.948215
0.000000,0.198812
1.000000,0.975192
1.000000,0.436541
0.000000,0.963652
0.000000,0.888375
1.000000,0.927065
1.000000,0.195478
0.000000,0.455991
1.000000,0.940315
0.000000,0.384953
1.000000,0.192109
0.000000,0.494152
1.000000,0.297610
0.000000,0.273208
1.000000,0.909756
1.000000,0.972786
0.000000,0.603954
0.000000,0.162850
1.000000,0.982611
0.000000,0.131529
1.000000,0.989386
0.000000,0.946239
1.000000,0.458283
0.000000,0.154261
0.000000,0.010825
0.000000,0.076301
0.000000,0.303336
1.000000,0.731038
0.000000,0.193204
0.000000,0.075888
1.000000,0.850126
1.000000,0.434672
0.000000,0.333334
0.000000,0.394938
1.000000,0.417473
1.000000,0.326717
1.000000,0.259800
0.000000,0.750819
0.000000,0.261287
0.000000,0.186511
0.000000,0.334130
1.000000,0.787861
1.000000,0.987268
1.000000,0.906966
1.000000,0.887525
0.000000,0.473120
1.000000,0.972054
1.000000,0.232763
1.000000,0.438368
1.000000,0.315323
0.000000,0.592339
0.000000,0.066845
0.000000,0.144283
1.000000,0.971570
0.000000,0.216415
1.000000,0.980358
1.000000,0.576117
1.000000,0.977831
0.000000,0.116474
0.000000,0.068016
1.000000,0.977736
0.000000,0.016760
1.000000,0.271529
1.000000,0.970552
1.000000,0.928066
1.000000,0.265701
1.000000,0.812757
0.000000,0.378898
1.000000,0.155351
0.000000,0.504989
1.000000,0.962274
1.000000,0.838634
1.000000,0.977185
1.000000,0.986532
1.000000,0.975183
0.000000,0.155874
0.000000,0.077663
1.000000,0.982779
1.000000,0.950630
0.000000,0.920574
1.000000,0.458797
0.000000,0.113036
0.000000,0.146240
1.000000,0.912528
1.000000,0.980069
1.000000,0.101974
1.000000,0.531950
0.000000,0.615434
0.000000,0.880349
0.000000,0.596308
1.000000,0.409956
0.000000,0.891062
0.000000,0.163056
0.000000,0.050117
0.000000,0.662028
1.000000,0.817244
1.000000,0.887436
1.000000,0.968153
0.000000,0.541763
1.000000,0.554320
1.000000,0.537440
0.000000,0.288868
1.000000,0.425767
0.000000,0.637863
1.000000,0.879559
1.000000,0.959247
1.000000,0.983403
1.000000,0.158622
0.000000,0.916220
1.000000,0.797850
0.000000,0.261959
1.000000,0.194545
0.000000,0.929085
0.000000,0.258414
1.000000,0.463285
0.000000,0.163053
0.000000,0.030850
1.000000,0.516043
1.000000,0.707530
0.000000,0.869077
0.000000,0.318222
1.000000,0.263222
0.000000,0.526013
0.000000,0.256568
1.000000,0.722771
0.000000,0.161220
1.000000,0.784856
1.000000,0.606776
1.000000,0.631926
1.000000,0.310373
1.000000,0.834652
1.000000,0.623441
1.000000,0.014886
0.000000,0.730616
1.000000,0.919708
0.000000,0.204982
1.000000,0.948566
1.000000,0.329541
1.000000,0.450444
1.000000,0.778166
1.000000,0.765323
1.000000,0.911708
1.000000,0.709483
1.000000,0.938286
0.000000,0.922680
0.000000,0.003477
0.000000,0.184135
1.000000,0.375038
0.000000,0.024232
1.000000,0.979149
0.000000,0.393151
1.000000,0.403491
0.000000,0.129360
1.000000,0.989081
0.000000,0.192214
0.000000,0.411316
1.000000,0.738096
0.000000,0.391773
0.000000,0.008710
0.000000,0.683727
1.000000,0.236865
0.000000,0.146151
0.000000,0.123493
1.000000,0.897853
1.000000,0.917699
1.000000,0.944842
0.000000,0.229087
1.000000,0.823744
0.000000,0.816728
0.000000,0.185580
1.000000,0.798171
0.000000,0.178849
0.000000,0.268724
1.000000,0.657551
0.000000,0.133564
1.000000,0.877026
0.000000,0.728273
1.000000,0.732302
1.000000,0.500807
1.000000,0.972742
1.000000,0.640168
0.000000,0.252686
0.000000,0.296227
1.000000,0.796694
1.000000,0.875821
0.000000,0.868947
1.000000,0.882039
1.000000,0.629562
1.000000,0.635947
0.000000,0.285961
0.000000,0.400341
1.000000,0.400951
0.000000,0.933599
1.000000,0.225749
1.000000,0.808651
1.000000,0.907070
1.000000,0.800816
0.000000,0.173520
1.000000,0.847644
1.000000,0.917925
1.000000,0.270492
1.000000,0.438317
0.000000,0.165954
1.000000,0.932979
1.000000,0.987688
0.000000,0.339356
1.000000,0.639632
0.000000,0.344309
0.000000,0.360956
1.000000,0.172657
0.000000,0.024664
1.000000,0.791642
0.000000,0.015868
1.000000,0.626869
1.000000,0.960090
0.000000,0.316965
0.000000,0.580689
1.000000,0.993156
1.000000,0.549600
1.000000,0.905850
1.000000,0.755762
1.000000,0.883646
0.000000,0.147638
0.000000,0.828986
0.000000,0.016666
1.000000,0.969020
0.000000,0.268599
1.000000,0.945147
1.000000,0.711516
0.000000,0.812083
0.000000,0.886322
0.000000,0.762826
1.000000,0.962779
0.000000,0.767367
1.000000,0.124118
0.000000,0.174314
1.000000,0.438750
0.000000,0.074505
0.000000,0.336387
0.000000,0.460353
0.000000,0.024486
1.000000,0.226197
1.000000,0.248752
1.000000,0.833146
1.000000,0.988995
1.000000,0.136739
0.000000,0.974089
0.000000,0.820298
1.000000,0.984794
1.000000,0.212746
0.000000,0.468983
1.000000,0.909888
1.000000,0.385926
0.000000,0.383464
0.000000,0.029080
1.000000,0.295942
1.000000,0.762896
0.000000,0.287214
0.000000,0.418773
0.000000,0.039995
1.000000,0.638593
0.000000,0.516068
0.000000,0.478504
0.000000,0.114048
0.000000,0.204625
1.000000,0.950651
0.000000,0.134220
1.000000,0.779091
0.000000,0.615524
1.000000,0.746044
1.000000,0.971316
1.000000,0.161167
1.000000,0.861657
1.000000,0.422918
0.000000,0.131902
1.000000,0.974476
1.000000,0.865131
1.000000,0.238046
1.000000,0.492134
1.000000,0.799847
0.000000,0.566201
1.000000,0.441235
1.000000,0.579988
0.000000,0.926850
1.000000,0.786188
0.000000,0.078299
0.000000,0.083062
1.000000,0.585824
0.000000,0.714013
1.000000,0.832757
0.000000,0.135865
0.000000,0.175590
0.000000,0.022245
0.000000,0.680917
1.000000,0.947078
1.000000,0.539582
1.000000,0.603627
1.000000,0.983328
0.000000,0.254590
1.000000,0.385127
0.000000,0.494152
0.000000,0.291988
1.000000,0.829626
0.000000,0.204915
1.000000,0.901492
1.000000,0.936845
1.000000,0.625278
0.000000,0.198131
1.000000,0.830712
0.000000,0.107096
0.000000,0.038924
0.000000,0.303492
0.000000,0.487640
1.000000,0.261509
1.000000,0.863612
0.000000,0.084511
1.000000,0.961766
0.000000,0.249387
1.000000,0.668137
1.000000,0.211224
0.000000,0.486357
0.000000,0.783288
0.000000,0.261866
0.000000,0.382042
0.000000,0.026873
1.000000,0.907836
0.000000,0.232331
0.000000,0.066855
0.000000,0.186196
1.000000,0.958456
1.000000,0.833611
1.000000,0.983683
0.000000,0.588716
0.000000,0.733288
0.000000,0.980671
0.000000,0.088668
0.000000,0.133589
0.000000,0.374538
1.000000,0.201684
0.000000,0.132535
1.000000,0.974668
0.000000,0.871193
1.000000,0.516140
0.000000,0.539224
0.000000,0.301288
0.000000,0.336899
1.000000,0.210738
1.000000,0.030478
0.000000,0.517954
0.000000,0.281210
0.000000,0.772048
1.000000,0.894598
1.000000,0.113383
1.000000,0.920120
1.000000,0.982551
1.000000,0.987742
1.000000,0.288779
1.000000,0.543875
1.000000,0.063048
1.000000,0.885584
0.000000,0.066768
1.000000,0.481563
0.000000,0.044450
1.000000,0.098701
0.000000,0.073558
1.000000,0.985106
0.000000,0.083542
1.000000,0.412636
1.000000,0.107444
0.000000,0.280891
1.000000,0.951968
0.000000,0.834873
0.000000,0.640128
0.000000,0.033768
1.000000,0.971622
0.000000,0.362290
1.000000,0.236189
0.000000,0.161789
0.000000,0.380774
1.000000,0.529277
1.000000,0.132839
1.000000,0.832971
0.000000,0.462223
1.000000,0.944161
0.000000,0.292809
0.000000,0.785715
0.000000,0.052036
0.000000,0.032077
0.000000,0.245869
0.000000,0.066979
1.000000,0.647403
1.000000,0.254994
0.000000,0.467836
1.000000,0.720554
0.000000,0.157943
0.000000,0.205419
0.000000,0.408606
1.000000,0.631854
0.000000,0.137468
1.000000,0.240194
0.000000,0.174684
1.000000,0.818773
0.000000,0.435070
0.000000,0.093606
1.000000,0.603577
0.000000,0.910641
0.000000,0.895233
0.000000,0.154655
0.000000,0.036697
1.000000,0.956489
0.000000,0.765129
0.000000,0.351458
0.000000,0.208515
0.000000,0.224492
1.000000,0.978568
0.000000,0.569122
0.000000,0.232070
0.000000,0.379199
0.000000,0.106447
0.000000,0.281076
0.000000,0.067271
0.000000,0.058225
0.000000,0.052700
1.000000,0.255072
0.000000,0.030914
1.000000,0.787320
0.000000,0.170592
1.000000,0.954368
0.000000,0.282344
0.000000,0.159353
0.000000,0.166023
1.000000,0.703997
0.000000,0.814035
1.000000,0.966772
0.000000,0.222265
0.000000,0.567784
1.000000,0.592493
1.000000,0.944569
1.000000,0.904407
0.000000,0.108346
0.000000,0.126709
1.000000,0.837511
0.000000,0.426178
0.000000,0.221004
0.000000,0.439454
1.000000,0.749782
1.000000,0.758292
1.000000,0.981291
0.000000,0.946932
1.000000,0.754472
1.000000,0.417610
0.000000,0.615555
0.000000,0.060675
0.000000,0.775092
0.000000,0.226380
0.000000,0.154539
1.000000,0.977362
1.000000,0.679689
0.000000,0.121062
0.000000,0.192753
0.000000,0.448390
1.000000,0.164547
1.000000,0.955940
1.000000,0.846862
0.000000,0.173018
0.000000,0.303290
1.000000,0.520454
0.000000,0.202942
1.000000,0.538621
1.000000,0.727726
1.000000,0.304530
0.000000,0.346857
0.000000,0.083961
0.000000,0.015047
0.000000,0.206141
0.000000,0.041325
1.000000,0.862296
0.000000,0.121201
1.000000,0.979092
1.000000,0.534013
0.000000,0.254740
0.000000,0.125512
1.000000,0.897534
0.000000,0.593599
0.000000,0.091135
0.000000,0.094027
0.000000,0.245088
1.000000,0.975979
1.000000,0.851571
1.000000,0.927061
0.000000,0.119702
1.000000,0.938372
1.000000,0.223070
0.000000,0.350977
1.000000,0.301294
0.000000,0.335053
1.000000,0.957135
1.000000,0.611838
1.000000,0.968363
0.000000,0.879199
1.000000,0.948689
1.000000,0.906764
1.000000,0.971933
1.000000,0.976150
1.000000,0.238196
1.000000,0.565223
1.000000,0.881734
1.000000,0.345786
0.000000,0.484478
1.000000,0.830881
1.000000,0.650924
1.000000,0.765797
1.000000,0.892521
1.000000,0.682174
0.000000,0.125444
1.000000,0.379664
0.000000,0.696716
0.000000,0.211464
0.000000,0.172735
1.000000,0.969408
0.000000,0.212970
1.000000,0.380756
0.000000,0.044450
0.000000,0.079186
0.000000,0.087398
1.000000,0.956523
1.000000,0.973295
0.000000,0.483692
0.000000,0.250650
0.000000,0.046065
0.000000,0.065161
1.000000,0.725626
0.000000,0.366270
1.000000,0.325823
0.000000,0.643204
0.000000,0.312399
1.000000,0.662307
1.000000,0.400663
1.000000,0.795714
1.000000,0.621457
1.000000,0.961526
0.000000,0.312092
1.000000,0.653694
1.000000,0.899933
0.000000,0.337339
1.000000,0.404143
1.000000,0.800931
1.000000,0.970033
0.000000,0.543328
0.000000,0.414138
1.000000,0.374605
0.000000,0.359907
1.000000,0.672088
1.000000,0.704419
0.000000,0.404812
0.000000,0.057718
1.000000,0.652608
1.000000,0.895239
0.000000,0.249142
0.000000,0.977908
0.000000,0.229990
1.000000,0.697779
0.000000,0.217402
1.000000,0.917624
1.000000,0.903128
0.000000,0.736837
1.000000,0.686052
0.000000,0.023435
1.000000,0.391263
0.000000,0.895789
0.000000,0.139829
0.000000,0.111247
0.000000,0.972665
0.000000,0.206264
1.000000,0.968297
1.000000,0.966798
1.000000,0.587969
1.000000,0.940740
0.000000,0.148811
1.000000,0.312395
1.000000,0.593701
0.000000,0.087383
1.000000,0.913279
1.000000,0.968455
1.000000,0.080647
0.000000,0.073036
1.000000,0.816911
1.000000,0.727545
1.000000,0.888335
1.000000,0.356245
0.000000,0.143623
0.000000,0.706788
1.000000,0.967358
0.000000,0.019180
0.000000,0.329311
0.000000,0.119731
0.000000,0.402687
1.000000,0.809397
0.000000,0.276205
0.000000,0.422147
1.000000,0.970501
1.000000,0.981698
1.000000,0.460117
0.000000,0.132211
1.000000,0.217717
0.000000,0.202444
1.000000,0.740464
0.000000,0.610115
1.000000,0.938475
0.000000,0.885980
0.000000,0.202070
1.000000,0.624814
0.000000,0.683741
0.000000,0.338270
0.000000,0.057167
1.000000,0.133770
0.000000,0.786843
0.000000,0.491964
0.000000,0.338157
1.000000,0.017860
0.000000,0.173396
1.000000,0.496384
0.000000,0.098338
1.000000,0.517068
0.000000,0.348912
0.000000,0.242452
0.000000,0.738394
1.000000,0.894253
0.000000,0.459080
1.000000,0.957743
1.000000,0.784203
0.000000,0.180377
1.000000,0.422875
0.000000,0.215215
0.000000,0.518417
1.000000,0.054134
1.000000,0.878665
0.000000,0.795533
1.000000,0.984412
1.000000,0.970325
1.000000,0.894834
1.000000,0.954235
1.000000,0.960913
0.000000,0.689355
0.000000,0.036531
1.000000,0.654986
1.000000,0.981691
0.000000,0.426128
1.000000,0.825546
0.000000,0.017141
1.000000,0.693311
0.000000,0.047116
1.000000,0.230239
1.000000,0.945021
0.000000,0.748833
1.000000,0.697502
0.000000,0.277250
1.000000,0.981517
1.000000,0.977662
1.000000,0.112006
0.000000,0.703043
0.000000,0.209453
0.000000,0.667046
0.000000,0.035895
0.000000,0.129913
0.000000,0.011262
0.000000,0.107909
0.000000,0.151158
1.000000,0.623912
1.000000,0.955715
0.000000,0.163056
0.000000,0.900044
0.000000,0.183605
1.000000,0.954100
1.000000,0.881882
1.000000,0.393646
0.000000,0.203843
0.000000,0.148035
0.000000,0.162472
1.000000,0.963766
1.000000,0.764170
0.000000,0.119664
1.000000,0.518641
0.000000,0.095634
0.000000,0.395553
0.000000,0.475776
0.000000,0.673393
0.000000,0.140172
0.000000,0.474905
1.000000,0.501819
0.000000,0.879199
0.000000,0.448922
0.000000,0.187621
1.000000,0.963909
1.000000,0.449619
1.000000,0.147586
1.000000,0.846179
0.000000,0.059356
1.000000,0.917201
0.000000,0.287117
0.000000,0.509460
1.000000,0.774814
0.000000,0.209629
1.000000,0.061826
1.000000,0.621194
0.000000,0.097201
1.000000,0.021810
1.000000,0.127053
1.000000,0.269609
1.000000,0.359759
0.000000,0.038435
1.000000,0.635312
0.000000,0.418611
0.000000,0.274252
