Label,Proba
1.000000,0.437533
0.000000,0.357460
1.000000,0.981671
0.000000,0.886079
0.000000,0.302653
1.000000,0.068189
0.000000,0.136641
0.000000,0.362330
1.000000,0.977713
1.000000,0.471908
1.000000,0.512262
0.000000,0.208460
0.000000,0.123241
0.000000,0.931969
0.000000,0.169058
1.000000,0.834698
1.000000,0.589110
0.000000,0.937714
0.000000,0.170285
1.000000,0.984435
0.000000,0.211586
0.000000,0.181793
0.000000,0.155209
1.000000,0.151453
1.000000,0.697141
0.000000,0.426480
0.000000,0.911869
1.000000,0.420253
1.000000,0.927289
0.000000,0.892693
0.000000,0.296093
1.000000,0.922648
1.000000,0.218184
0.000000,0.430584
1.000000,0.776328
1.000000,0.904728
0.000000,0.106692
1.000000,0.151814
1.000000,0.780378
0.000000,0.810163
0.000000,0.298943
1.000000,0.551382
1.000000,0.537277
1.000000,0.202153
1.000000,0.862794
1.000000,0.829509
1.000000,0.510279
0.000000,0.869764
0.000000,0.061081
0.000000,0.584184
0.000000,0.157110
0.000000,0.768340
0.000000,0.484698
1.000000,0.398019
1.000000,0.189171
0.000000,0.280035
1.000000,0.106485
1.000000,0.974731
1.000000,0.433176
1.000000,0.343490
1.000000,0.979169
0.000000,0.206531
0.000000,0.264752
0.000000,0.414975
1.000000,0.866319
0.000000,0.266256
0.000000,0.111970
1.000000,0.920728
1.000000,0.923139
0.000000,0.631650
1.000000,0.880799
0.000000,0.617984
0.000000,0.372932
1.000000,0.055826
0.000000,0.307322
0.000000,0.075623
1.000000,0.856022
0.000000,0.061051
1.000000,0.748738
0.000000,0.602865
1.000000,0.941043
0.000000,0.353913
0.000000,0.455991
0.000000,0.387098
0.000000,0.555818
1.000000,0.552979
0.000000,0.186013
1.000000,0.688882
1.000000,0.245652
1.000000,0.918476
0.000000,0.889997
1.000000,0.969681
0.000000,0.589095
0.000000,0.141861
1.000000,0.839053
0.000000,0.008589
1.000000,0.559824
1.000000,0.638928
1.000000,0.968180
1.000000,0.394725
1.000000,0.103748
0.000000,0.107411
1.000000,0.951755
0.000000,0.078314
1.000000,0.646145
0.000000,0.100891
1.000000,0.883593
0.000000,0.837125
0.000000,0.603349
0.000000,0.115335
1.000000,0.974142
1.000000,0.780593
1.000000,0.431002
1.000000,0.880115
0.000000,0.104178
1.000000,0.698033
0.000000,0.461843
1.000000,0.878182
0.000000,0.694020
0.000000,0.758594
1.000000,0.502344
0.000000,0.145759
1.000000,0.923466
1.000000,0.124418
1.000000,0.607122
0.000000,0.186090
1.000000,0.981880
1.000000,0.753085
0.000000,0.286619
0.000000,0.590370
0.000000,0.048669
1.000000,0.890467
1.000000,0.022457
0.000000,0.313039
1.000000,0.222104
0.000000,0.162149
1.000000,0.444848
0.000000,0.447853
0.000000,0.391310
0.000000,0.336337
1.000000,0.082903
1.000000,0.973242
1.000000,0.537007
0.000000,0.268292
1.000000,0.657038
1.000000,0.975731
1.000000,0.979130
1.000000,0.403380
1.000000,0.426433
1.000000,0.954336
1.000000,0.342543
1.000000,0.382259
1.000000,0.977262
0.000000,0.684971
1.000000,0.982775
1.000000,0.222649
1.000000,0.984139
1.000000,0.803005
0.000000,0.167989
0.000000,0.297177
0.000000,0.518367
1.000000,0.960779
0.000000,0.020542
1.000000,0.765807
1.000000,0.968153
1.000000,0.224405
1.000000,0.894252
1.000000,0.825659
1.000000,0.892303
1.000000,0.706333
0.000000,0.299348
0.000000,0.068034
1.000000,0.671118
1.000000,0.963729
1.000000,0.906972
1.000000,0.819670
0.000000,0.252530
1.000000,0.649043
1.000000,0.528413
0.000000,0.121631
0.000000,0.352020
1.000000,0.860624
1.000000,0.466482
1.000000,0.812282
1.000000,0.192720
0.000000,0.110125
0.000000,0.758338
0.000000,0.290990
0.000000,0.607677
0.000000,0.850368
0.000000,0.435848
1.000000,0.226813
1.000000,0.459235
1.000000,0.177421
1.000000,0.286999
1.000000,0.236090
0.000000,0.041856
0.000000,0.098921
0.000000,0.087856
0.000000,0.035191
0.000000,0.081113
0.000000,0.912020
1.000000,0.362222
1.000000,0.969609
1.000000,0.823902
1.000000,0.781326
0.000000,0.099061
1.000000,0.580806
1.000000,0.431128
0.000000,0.121456
1.000000,0.782597
1.000000,0.974494
0.000000,0.199395
1.000000,0.975727
1.000000,0.730696
1.000000,0.835514
0.000000,0.214879
1.000000,0.634345
0.000000,0.256153
1.000000,0.556730
1.000000,0.513193
1.000000,0.795340
1.000000,0.974476
1.000000,0.872685
1.000000,0.208365
1.000000,0.967626
0.000000,0.168216
0.000000,0.132234
0.000000,0.184665
1.000000,0.289247
1.000000,0.480127
1.000000,0.418955
1.000000,0.630659
0.000000,0.116618
0.000000,0.215450
1.000000,0.441622
0.000000,0.391645
0.000000,0.159061
0.000000,0.047122
1.000000,0.913045
1.000000,0.467571
1.000000,0.905501
1.000000,0.782252
1.000000,0.948420
1.000000,0.640879
0.000000,0.147558
0.000000,0.220211
0.000000,0.160525
0.000000,0.647732
1.000000,0.749015
0.000000,0.706667
0.000000,0.289776
1.000000,0.866516
0.000000,0.317458
1.000000,0.373860
1.000000,0.876734
0.000000,0.150431
0.000000,0.259518
0.000000,0.349593
0.000000,0.396712
0.000000,0.268532
1.000000,0.468879
0.000000,0.159339
1.000000,0.409542
0.000000,0.131217
0.000000,0.417235
1.000000,0.184483
0.000000,0.380044
1.000000,0.776711
1.000000,0.786371
1.000000,0.323230
0.000000,0.245045
0.000000,0.073562
1.000000,0.458407
0.000000,0.309654
1.000000,0.507805
1.000000,0.961015
0.000000,0.118871
0.000000,0.235635
1.000000,0.110890
0.000000,0.158149
1.000000,0.471095
1.000000,0.939384
0.000000,0.455818
0.000000,0.531679
1.000000,0.284711
1.000000,0.340690
1.000000,0.593095
0.000000,0.399965
0.000000,0.090787
1.000000,0.086329
1.000000,0.945013
1.000000,0.832415
1.000000,0.955440
1.000000,0.446820
1.000000,0.970070
1.000000,0.525087
0.000000,0.163787
1.000000,0.384164
1.000000,0.889302
1.000000,0.759382
1.000000,0.122115
1.000000,0.981834
1.000000,0.750810
0.000000,0.418883
0.000000,0.974395
1.000000,0.523325
1.000000,0.687866
1.000000,0.837533
0.000000,0.424932
0.000000,0.112884
0.000000,0.470864
1.000000,0.955894
1.000000,0.723114
1.000000,0.961582
0.000000,0.276264
1.000000,0.967645
1.000000,0.848324
0.000000,0.042351
0.000000,0.794097
1.000000,0.986746
0.000000,0.187344
0.000000,0.494279
0.000000,0.586878
1.000000,0.957813
1.000000,0.555388
0.000000,0.126708
1.000000,0.834787
0.000000,0.399140
0.000000,0.426557
1.000000,0.869491
0.000000,0.814864
0.000000,0.779508
1.000000,0.905890
0.000000,0.011625
0.000000,0.107244
1.000000,0.065309
0.000000,0.177924
0.000000,0.162083
0.000000,0.681565
0.000000,0.097816
0.000000,0.132801
1.000000,0.929706
0.000000,0.179524
1.000000,0.473470
0.000000,0.250648
0.000000,0.534670
1.000000,0.333891
1.000000,0.803084
0.000000,0.384662
1.000000,0.932988
0.000000,0.953129
1.000000,0.212884
0.000000,0.024613
1.000000,0.168214
0.000000,0.264877
0.000000,0.312354
1.000000,0.319354
0.000000,0.140338
0.000000,0.608497
1.000000,0.992082
1.000000,0.562029
0.000000,0.022543
0.000000,0.917461
0.000000,0.795488
0.000000,0.078878
0.000000,0.833500
0.000000,0.034220
1.000000,0.709465
1.000000,0.943008
0.000000,0.036352
1.000000,0.613807
0.000000,0.249521
1.000000,0.981150
0.000000,0.392551
1.000000,0.681674
0.000000,0.321410
0.000000,0.806608
1.000000,0.954633
0.000000,0.750775
1.000000,0.871677
0.000000,0.105182
0.000000,0.762169
0.000000,0.300565
0.000000,0.965217
1.000000,0.455483
1.000000,0.072281
0.000000,0.213559
0.000000,0.984266
1.000000,0.810753
1.000000,0.078114
1.000000,0.566010
1.000000,0.956345
1.000000,0.864958
0.000000,0.082130
0.000000,0.780549
1.000000,0.882205
0.000000,0.603724
1.000000,0.989780
1.000000,0.290938
1.000000,0.923969
0.000000,0.807684
0.000000,0.038379
1.000000,0.946880
1.000000,0.977222
1.000000,0.834994
1.000000,0.892254
0.000000,0.274641
0.000000,0.696412
1.000000,0.970296
1.000000,0.149717
1.000000,0.355149
0.000000,0.040745
0.000000,0.895350
1.000000,0.919283
1.000000,0.805974
0.000000,0.054204
0.000000,0.100314
0.000000,0.019493
0.000000,0.739095
0.000000,0.078924
1.000000,0.134566
0.000000,0.759623
0.000000,0.511204
0.000000,0.297078
0.000000,0.585150
1.000000,0.937831
1.000000,0.954177
0.000000,0.043631
0.000000,0.983052
0.000000,0.678688
0.000000,0.051506
1.000000,0.850666
1.000000,0.926061
0.000000,0.193693
0.000000,0.240138
1.000000,0.988895
0.000000,0.754244
0.000000,0.760257
0.000000,0.176453
0.000000,0.111329
0.000000,0.202668
1.000000,0.133260
0.000000,0.424237
1.000000,0.386871
1.000000,0.286111
1.000000,0.525596
0.000000,0.076263
1.000000,0.990771
1.000000,0.963620
0.000000,0.348291
0.000000,0.578177
1.000000,0.906682
0.000000,0.215454
1.000000,0.275248
1.000000,0.983637
0.000000,0.717629
1.000000,0.646367
1.000000,0.612932
1.000000,0.541218
1.000000,0.603005
0.000000,0.018844
1.000000,0.938267
0.000000,0.110734
1.000000,0.710844
1.000000,0.845642
0.000000,0.155746
1.000000,0.343067
1.000000,0.978498
1.000000,0.989790
0.000000,0.282807
0.000000,0.371553
1.000000,0.758639
1.000000,0.177352
1.000000,0.750627
1.000000,0.373495
0.000000,0.223221
0.000000,0.068517
0.000000,0.414375
1.000000,0.472952
0.000000,0.230479
1.000000,0.966009
0.000000,0.113344
1.000000,0.451934
1.000000,0.950810
1.000000,0.986300
1.000000,0.878584
1.000000,0.957755
0.000000,0.352207
1.000000,0.266145
1.000000,0.630881
0.000000,0.569829
0.000000,0.088462
0.000000,0.312092
0.000000,0.050572
1.000000,0.755748
0.000000,0.048186
1.000000,0.871453
1.000000,0.813137
0.000000,0.734314
1.000000,0.887897
0.000000,0.209455
1.000000,0.602639
0.000000,0.931479
0.000000,0.150122
1.000000,0.880396
1.000000,0.913962
1.000000,0.561678
0.000000,0.455471
1.000000,0.338705
0.000000,0.092979
1.000000,0.973211
1.000000,0.934099
0.000000,0.549509
0.000000,0.704480
0.000000,0.623035
0.000000,0.288423
0.000000,0.223464
0.000000,0.464572
1.000000,0.449812
1.000000,0.671767
0.000000,0.143138
0.000000,0.777443
0.000000,0.814206
1.000000,0.991786
1.000000,0.920109
0.000000,0.271519
0.000000,0.167637
1.000000,0.982555
1.000000,0.175235
1.000000,0.864988
1.000000,0.873781
1.000000,0.357797
0.000000,0.381509
1.000000,0.310027
1.000000,0.952234
0.000000,0.665316
0.000000,0.883863
0.000000,0.031165
0.000000,0.206517
1.000000,0.531208
1.000000,0.639915
1.000000,0.922750
0.000000,0.962304
1.000000,0.963844
0.000000,0.230377
0.000000,0.089661
0.000000,0.141472
0.000000,0.220647
0.000000,0.398755
1.000000,0.898700
1.000000,0.545578
1.000000,0.957695
1.000000,0.129605
0.000000,0.166764
0.000000,0.153141
0.000000,0.172292
0.000000,0.131346
0.000000,0.307323
0.000000,0.064588
1.000000,0.914011
0.000000,0.242900
1.000000,0.482720
1.000000,0.697760
0.000000,0.430851
0.000000,0.280046
0.000000,0.176896
0.000000,0.790738
0.000000,0.581030
0.000000,0.976252
0.000000,0.539400
0.000000,0.157961
1.000000,0.683768
0.000000,0.061001
1.000000,0.289863
0.000000,0.264088
1.000000,0.408028
0.000000,0.641378
0.000000,0.327876
0.000000,0.355666
0.000000,0.338970
1.000000,0.318108
0.000000,0.089009
1.000000,0.413994
0.000000,0.607283
1.000000,0.799801
1.000000,0.988020
1.000000,0.922815
0.000000,0.142397
0.000000,0.304635
1.000000,0.572519
1.000000,0.941892
0.000000,0.903250
0.000000,0.328005
0.000000,0.152007
0.000000,0.904135
0.000000,0.105364
0.000000,0.318008
0.000000,0.257228
0.000000,0.147044
0.000000,0.504825
0.000000,0.343252
0.000000,0.249071
0.000000,0.318656
1.000000,0.989340
1.000000,0.328270
1.000000,0.754765
1.000000,0.976933
1.000000,0.445055
1.000000,0.974589
0.000000,0.321212
0.000000,0.131217
1.000000,0.103309
1.000000,0.599461
0.000000,0.871474
0.000000,0.298640
0.000000,0.015516
0.000000,0.777245
0.000000,0.124203
1.000000,0.036519
0.000000,0.331443
0.000000,0.170567
1.000000,0.983706
1.000000,0.246762
0.000000,0.138350
1.000000,0.284781
0.000000,0.221380
1.000000,0.758581
0.000000,0.288652
0.000000,0.494439
1.000000,0.968987
0.000000,0.228974
0.000000,0.398511
1.000000,0.959856
1.000000,0.483256
0.000000,0.420494
1.000000,0.428901
1.000000,0.752836
1.000000,0.291786
0.000000,0.320516
0.000000,0.105911
0.000000,0.387359
0.000000,0.113009
0.000000,0.015804
0.000000,0.601868
0.000000,0.153932
1.000000,0.926383
1.000000,0.934327
0.000000,0.076119
0.000000,0.199236
0.000000,0.143534
0.000000,0.065126
0.000000,0.225995
0.000000,0.450647
1.000000,0.079102
1.000000,0.325834
0.000000,0.047894
0.000000,0.142463
1.000000,0.912686
0.000000,0.710691
0.000000,0.343848
0.000000,0.369590
0.000000,0.715813
1.000000,0.032486
1.000000,0.947660
0.000000,0.019111
1.000000,0.987810
1.000000,0.835801
0.000000,0.181796
0.000000,0.858272
0.000000,0.597724
0.000000,0.032557
0.000000,0.430244
1.000000,0.972875
0.000000,0.061488
1.000000,0.971004
1.000000,0.743224
1.000000,0.950339
1.000000,0.386254
1.000000,0.804721
0.000000,0.230081
1.000000,0.962247
0.000000,0.066091
1.000000,0.983941
1.000000,0.910908
1.000000,0.538086
0.000000,0.122273
0.000000,0.055914
0.000000,0.263339
1.000000,0.981252
1.000000,0.906524
0.000000,0.235753
1.000000,0.267417
1.000000,0.830160
0.000000,0.270462
0.000000,0.049255
0.000000,0.138959
0.000000,0.338070
1.000000,0.955834
1.000000,0.724745
0.000000,0.196538
1.000000,0.421581
1.000000,0.257681
1.000000,0.710207
0.000000,0.031727
0.000000,0.219641
1.000000,0.512132
1.000000,0.881588
0.000000,0.288897
0.000000,0.944516
1.000000,0.951274
1.000000,0.984434
1.000000,0.470111
1.000000,0.992452
0.000000,0.325036
1.000000,0.951666
1.000000,0.091168
1.000000,0.962206
0.000000,0.199782
0.000000,0.067277
0.000000,0.229957
1.000000,0.935732
1.000000,0.953979
1.000000,0.314050
0.000000,0.561991
0.000000,0.214453
1.000000,0.956924
0.000000,0.406257
1.000000,0.739824
1.000000,0.971212
0.000000,0.295571
0.000000,0.258100
1.000000,0.942266
0.000000,0.052008
1.000000,0.860578
0.000000,0.228816
1.000000,0.124183
0.000000,0.238572
0.000000,0.399592
0.000000,0.063261
0.000000,0.119697
1.000000,0.972343
1.000000,0.129762
0.000000,0.802308
1.000000,0.624703
1.000000,0.659066
0.000000,0.405586
1.000000,0.140336
0.000000,0.497938
0.000000,0.230691
0.000000,0.854370
0.000000,0.075780
0.000000,0.478616
0.000000,0.363258
0.000000,0.528085
1.000000,0.019863
1.000000,0.953654
0.000000,0.013873
1.000000,0.716246
0.000000,0.814573
1.000000,0.904066
0.000000,0.401569
1.000000,0.685588
1.000000,0.724031
0.000000,0.161050
0.000000,0.179504
0.000000,0.278074
0.000000,0.247992
0.000000,0.645541
1.000000,0.656626
1.000000,0.945483
0.000000,0.103542
1.000000,0.982270
1.000000,0.395576
0.000000,0.443783
1.000000,0.202003
1.000000,0.184340
1.000000,0.955056
1.000000,0.047419
1.000000,0.842070
0.000000,0.245065
0.000000,0.085352
0.000000,0.230081
0.000000,0.040782
0.000000,0.009545
0.000000,0.340848
1.000000,0.695102
0.000000,0.979120
1.000000,0.397573
1.000000,0.960708
0.000000,0.018966
0.000000,0.483543
1.000000,0.721385
0.000000,0.495540
1.000000,0.360078
1.000000,0.942387
1.000000,0.157525
0.000000,0.079199
1.000000,0.510222
0.000000,0.120008
1.000000,0.333359
0.000000,0.181861
1.000000,0.406909
0.000000,0.128854
0.000000,0.075619
0.000000,0.813113
0.000000,0.392501
1.000000,0.848540
0.000000,0.357590
1.000000,0.966652
0.000000,0.636038
0.000000,0.597506
1.000000,0.827586
0.000000,0.204160
0.000000,0.351097
1.000000,0.941860
1.000000,0.303843
0.000000,0.570997
1.000000,0.711905
0.000000,0.557753
0.000000,0.166973
1.000000,0.399341
0.000000,0.655863
1.000000,0.915085
0.000000,0.104405
1.000000,0.145997
0.000000,0.253871
1.000000,0.955966
1.000000,0.645740
0.000000,0.196965
1.000000,0.939451
1.000000,0.275095
0.000000,0.139574
0.000000,0.153347
1.000000,0.870408
0.000000,0.272405
1.000000,0.470158
0.000000,0.736837
1.000000,0.902764
1.000000,0.290946
0.000000,0.423973
1.000000,0.753723
1.000000,0.443560
0.000000,0.456886
1.000000,0.676477
1.000000,0.906387
1.000000,0.128910
0.000000,0.058710
0.000000,0.257243
1.000000,0.894050
1.000000,0.347750
0.000000,0.010801
1.000000,0.744757
0.000000,0.302287
1.000000,0.921515
0.000000,0.180687
1.000000,0.989200
0.000000,0.007538
0.000000,0.239620
0.000000,0.343104
0.000000,0.062447
0.000000,0.338231
1.000000,0.488161
1.000000,0.533460
1.000000,0.777927
0.000000,0.438886
0.000000,0.210640
0.000000,0.116732
0.000000,0.154964
0.000000,0.263167
0.000000,0.082794
1.000000,0.918815
1.000000,0.735799
1.000000,0.894506
0.000000,0.134792
0.000000,0.252245
0.000000,0.130078
0.000000,0.865508
1.000000,0.984005
0.000000,0.089178
0.000000,0.105328
0.000000,0.134309
1.000000,0.942239
0.000000,0.958902
0.000000,0.027959
1.000000,0.966189
1.000000,0.176908
1.000000,0.877636
1.000000,0.253301
1.000000,0.889770
0.000000,0.146861
0.000000,0.171529
0.000000,0.664852
0.000000,0.929900
0.000000,0.380682
0.000000,0.105520
1.000000,0.867639
1.000000,0.989481
0.000000,0.285282
0.000000,0.058427
1.000000,0.961479
1.000000,0.958637
0.000000,0.350656
0.000000,0.052106
0.000000,0.102918
1.000000,0.610168
1.000000,0.164230
0.000000,0.180261
0.000000,0.377781
0.000000,0.904798
0.000000,0.293601
1.000000,0.281723
1.000000,0.281161
0.000000,0.407394
1.000000,0.992490
0.000000,0.076568
0.000000,0.286914
0.000000,0.149779
0.000000,0.656742
0.000000,0.188998
1.000000,0.889275
0.000000,0.259968
1.000000,0.957474
1.000000,0.453524
1.000000,0.991216
0.000000,0.097563
1.000000,0.437793
0.000000,0.268434
1.000000,0.675344
1.000000,0.791195
0.000000,0.113949
1.000000,0.990493
0.000000,0.162985
1.000000,0.160773
1.000000,0.962774
1.000000,0.409928
0.000000,0.523258
1.000000,0.991969
1.000000,0.599411
0.000000,0.190702
0.000000,0.905228
0.000000,0.106713
0.000000,0.070304
1.000000,0.970728
1.000000,0.627876
0.000000,0.176427
1.000000,0.342337
0.000000,0.470162
1.000000,0.257943
0.000000,0.720251
1.000000,0.310198
1.000000,0.821623
1.000000,0.927003
1.000000,0.192398
0.000000,0.218430
0.000000,0.185389
1.000000,0.171817
1.000000,0.904655
0.000000,0.310078
0.000000,0.176470
1.000000,0.365367
1.000000,0.213876
1.000000,0.969161
1.000000,0.980785
1.000000,0.163769
0.000000,0.203367
1.000000,0.110588
0.000000,0.148960
0.000000,0.298788
0.000000,0.005919
0.000000,0.815737
1.000000,0.370404
1.000000,0.302139
0.000000,0.080777
1.000000,0.692013
1.000000,0.862197
0.000000,0.144429
0.000000,0.118226
0.000000,0.143094
0.000000,0.614656
0.000000,0.175687
1.000000,0.275323
0.000000,0.217649
0.000000,0.281144
0.000000,0.028844
0.000000,0.296713
1.000000,0.749052
0.000000,0.494633
1.000000,0.252397
0.000000,0.825773
0.000000,0.067626
0.000000,0.794167
0.000000,0.547569
0.000000,0.237589
0.000000,0.118921
0.000000,0.155739
1.000000,0.897151
0.000000,0.857138
1.000000,0.956288
1.000000,0.920890
0.000000,0.858488
